id,situation,choice
256,4,1
256,5,1
257,0,1
257,1,0
257,2,0
257,3,1
257,4,1
257,5,1
258,0,1
258,1,1
258,2,0
258,3,1
258,4,0
258,5,0
259,0,0
259,1,1
259,2,1
259,3,1
259,4,1
259,5,0
260,0,1
260,1,1
260,2,0
260,3,0
260,4,1
260,5,1
261,0,0
261,1,1
261,2,1
261,3,1
261,4,1
261,5,1
262,0,0
262,1,1
262,2,1
262,3,1
262,4,1
262,5,0
263,0,1
263,1,1
263,2,1
263,3,1
263,4,0
263,5,1
264,0,1
264,1,0
264,2,1
264,3,1
264,4,1
264,5,0
265,0,2
265,1,2
265,2,2
265,3,2
265,4,2
265,5,2
266,0,1
266,1,2
266,2,2
266,3,2
266,4,2
266,5,2
267,0,0
267,1,0
267,2,0
267,3,0
267,4,0
267,5,0
268,0,1
268,1,0
268,2,1
268,3,1
268,4,0
268,5,1
269,0,2
269,1,0
269,2,0
269,3,0
269,4,0
269,5,0
270,0,0
270,1,1
270,2,1
270,3,1
270,4,1
270,5,1
271,0,1
271,1,1
271,2,1
271,3,1
271,4,1
271,5,0
272,0,0
272,1,1
272,2,1
272,3,1
272,4,1
272,5,2
273,0,1
273,1,1
273,2,1
273,3,1
273,4,1
273,5,0
274,0,1
274,1,2
274,2,2
274,3,2
274,4,2
274,5,1
275,0,1
275,1,1
275,2,1
275,3,0
275,4,0
275,5,0
276,0,1
276,1,0
276,2,2
276,3,2
276,4,2
276,5,2
277,0,1
277,1,0
277,2,2
277,3,2
277,4,2
277,5,1
278,0,2
278,1,2
278,2,2
278,3,2
278,4,1
278,5,2
279,0,1
279,1,1
279,2,1
279,3,0
279,4,0
279,5,0
280,0,1
280,1,1
280,2,0
280,3,0
280,4,0
280,5,0
281,0,1
281,1,1
281,2,1
281,3,1
281,4,1
281,5,1
282,0,1
282,1,0
282,2,1
282,3,1
282,4,1
282,5,1
283,0,0
283,1,1
283,2,1
283,3,0
283,4,1
283,5,0
284,0,2
284,1,2
284,2,2
284,3,2
284,4,2
284,5,2
285,0,1
285,1,1
285,2,1
285,3,1
285,4,1
285,5,1
286,0,0
286,1,1
286,2,1
286,3,1
286,4,1
286,5,0
287,0,1
287,1,1
287,2,0
287,3,1
287,4,1
287,5,0
288,0,1
288,1,0
288,2,1
288,3,1
288,4,0
288,5,1
289,0,1
289,1,0
289,2,1
289,3,1
289,4,0
289,5,1
290,0,0
290,1,0
290,2,1
290,3,1
290,4,1
290,5,1
291,0,2
291,1,2
291,2,2
291,3,2
291,4,2
291,5,2
292,0,1
292,1,0
292,2,2
292,3,2
292,4,0
292,5,1
293,0,1
293,1,0
293,2,1
293,3,0
293,4,0
293,5,1
294,0,1
294,1,1
294,2,1
294,3,1
294,4,1
294,5,1
295,0,1
295,1,0
295,2,1
295,3,0
295,4,0
295,5,0
296,0,1
296,1,0
296,2,1
296,3,0
296,4,0
296,5,1
297,0,0
297,1,1
297,2,0
297,3,0
297,4,1
297,5,0
298,0,0
298,1,1
298,2,1
298,3,0
298,4,1
298,5,1
299,0,0
299,1,0
299,2,1
299,3,1
299,4,0
299,5,1
300,0,0
300,1,1
300,2,1
300,3,1
300,4,1
300,5,0
301,0,0
301,1,0
301,2,0
301,3,0
301,4,0
301,5,1
302,0,1
302,1,0
302,2,1
302,3,1
302,4,1
302,5,1
303,0,0
303,1,0
303,2,1
303,3,1
303,4,1
303,5,0
304,0,1
304,1,1
304,2,0
304,3,0
304,4,0
304,5,1
305,0,0
305,1,0
305,2,1
305,3,0
305,4,1
305,5,0
306,0,0
306,1,0
306,2,1
306,3,0
306,4,1
306,5,1
307,0,2
307,1,2
307,2,2
307,3,2
307,4,2
307,5,2
308,0,2
308,1,2
308,2,2
308,3,2
308,4,2
308,5,2
309,0,0
309,1,1
309,2,0
309,3,0
309,4,0
309,5,1
310,0,0
310,1,0
310,2,1
310,3,1
310,4,1
310,5,0
311,0,0
311,1,0
311,2,1
311,3,0
311,4,1
311,5,0
312,0,1
312,1,1
312,2,0
312,3,0
312,4,1
312,5,1
313,0,2
313,1,2
313,2,2
313,3,2
313,4,2
313,5,2
314,0,0
314,1,0
314,2,1
314,3,1
314,4,1
314,5,0
315,0,2
315,1,2
315,2,2
315,3,2
315,4,2
315,5,2
316,0,2
316,1,2
316,2,2
316,3,2
316,4,2
316,5,2
317,0,1
317,1,0
317,2,1
317,3,0
317,4,1
317,5,0
318,0,1
318,1,0
318,2,1
318,3,0
318,4,0
318,5,0
319,0,1
319,1,1
319,2,1
319,3,1
319,4,0
319,5,2
320,0,1
320,1,1
320,2,1
320,3,0
320,4,1
320,5,0
321,0,2
321,1,2
321,2,2
321,3,2
321,4,2
321,5,0
322,0,0
322,1,0
322,2,1
322,3,1
322,4,0
322,5,0
323,0,1
323,1,0
323,2,0
323,3,1
323,4,0
323,5,0
324,0,1
324,1,0
324,2,1
324,3,1
324,4,1
324,5,1
325,0,0
325,1,1
325,2,1
325,3,0
325,4,1
325,5,0
326,0,0
326,1,1
326,2,2
326,3,0
326,4,1
326,5,2
327,0,2
327,1,2
327,2,2
327,3,2
327,4,2
327,5,2
328,0,2
328,1,2
328,2,2
328,3,2
328,4,2
328,5,2
329,0,1
329,1,0
329,2,1
329,3,1
329,4,0
329,5,0
330,0,1
330,1,1
330,2,1
330,3,1
330,4,1
330,5,0
331,0,0
331,1,0
331,2,0
331,3,0
331,4,0
331,5,0
332,0,1
332,1,0
332,2,1
332,3,1
332,4,1
332,5,0
333,0,1
333,1,1
333,2,1
333,3,0
333,4,1
333,5,1
334,0,1
334,1,0
334,2,0
334,3,0
334,4,0
334,5,1
335,0,0
335,1,1
335,2,1
335,3,1
335,4,0
335,5,0
336,0,2
336,1,2
336,2,2
336,3,2
336,4,2
336,5,2
337,0,0
337,1,0
337,2,1
337,3,1
337,4,0
337,5,1
338,0,1
338,1,1
338,2,1
338,3,0
338,4,1
338,5,0
339,0,1
339,1,0
339,2,1
339,3,1
339,4,1
339,5,1
340,0,1
340,1,0
340,2,1
340,3,1
340,4,1
340,5,0
341,0,0
341,1,0
341,2,1
341,3,1
341,4,1
341,5,1
342,0,1
342,1,0
342,2,0
342,3,1
342,4,2
342,5,0
343,0,0
343,1,0
343,2,0
343,3,0
343,4,1
343,5,1
344,0,0
344,1,0
344,2,1
344,3,0
344,4,0
344,5,0
345,0,2
345,1,2
345,2,2
345,3,2
345,4,2
345,5,2
346,0,1
346,1,0
346,2,1
346,3,1
346,4,1
346,5,1
347,0,1
347,1,0
347,2,1
347,3,1
347,4,1
347,5,0
348,0,2
348,1,2
348,2,2
348,3,2
348,4,2
348,5,2
349,0,0
349,1,0
349,2,1
349,3,0
349,4,1
349,5,0
350,0,0
350,1,0
350,2,0
350,3,0
350,4,0
350,5,0
351,0,1
351,1,0
351,2,1
351,3,0
351,4,1
351,5,0
352,0,2
352,1,2
352,2,2
352,3,2
352,4,2
352,5,2
353,0,0
353,1,0
353,2,1
353,3,1
353,4,2
353,5,0
354,0,2
354,1,2
354,2,2
354,3,2
354,4,2
354,5,2
355,0,2
355,1,2
355,2,2
355,3,2
355,4,2
355,5,2
356,0,1
356,1,0
356,2,0
356,3,1
356,4,1
356,5,0
357,0,0
357,1,0
357,2,1
357,3,1
357,4,0
357,5,1
358,0,1
358,1,0
358,2,1
358,3,0
358,4,1
358,5,0
359,0,1
359,1,2
359,2,1
359,3,0
359,4,1
359,5,0
360,0,0
360,1,1
360,2,1
360,3,1
360,4,1
360,5,0
361,0,1
361,1,1
361,2,2
361,3,2
361,4,0
361,5,1
362,0,0
362,1,0
362,2,0
362,3,0
362,4,0
362,5,0
363,0,2
363,1,2
363,2,2
363,3,2
363,4,2
363,5,2
364,0,0
364,1,0
364,2,1
364,3,1
364,4,0
364,5,1
365,0,2
365,1,2
365,2,2
365,3,2
365,4,2
365,5,2
366,0,1
366,1,0
366,2,1
366,3,1
366,4,1
366,5,1
367,0,1
367,1,0
367,2,1
367,3,0
367,4,1
367,5,0
368,0,0
368,1,1
368,2,1
368,3,1
368,4,1
368,5,1
369,0,0
369,1,1
369,2,1
369,3,1
369,4,1
369,5,1
370,0,1
370,1,0
370,2,1
370,3,1
370,4,1
370,5,0
371,0,1
371,1,0
371,2,0
371,3,0
371,4,0
371,5,0
372,0,2
372,1,2
372,2,2
372,3,2
372,4,2
372,5,2
373,0,1
373,1,0
373,2,1
373,3,1
373,4,2
373,5,1
374,0,0
374,1,1
374,2,0
374,3,0
374,4,0
374,5,1
375,0,0
375,1,0
375,2,1
375,3,1
375,4,0
375,5,1
376,0,2
376,1,2
376,2,2
376,3,2
376,4,2
376,5,1
377,0,1
377,1,0
377,2,0
377,3,0
377,4,0
377,5,1
378,0,0
378,1,1
378,2,0
378,3,1
378,4,1
378,5,1
379,0,0
379,1,0
379,2,1
379,3,1
379,4,1
379,5,1
380,0,2
380,1,2
380,2,2
380,3,2
380,4,2
380,5,2
381,0,1
381,1,0
381,2,0
381,3,1
381,4,1
381,5,1
382,0,1
382,1,0
382,2,1
382,3,1
382,4,2
382,5,1
383,0,1
383,1,0
383,2,2
383,3,1
383,4,1
383,5,0
384,0,1
384,1,0
384,2,2
384,3,1
384,4,0
384,5,1
385,0,0
385,1,0
385,2,0
385,3,1
385,4,2
385,5,2
386,0,1
386,1,1
386,2,2
386,3,0
386,4,0
386,5,0
387,0,2
387,1,2
387,2,2
387,3,2
387,4,2
387,5,2
388,0,0
388,1,1
388,2,1
388,3,1
388,4,1
388,5,0
389,0,0
389,1,0
389,2,1
389,3,1
389,4,1
389,5,0
390,0,1
390,1,0
390,2,1
390,3,0
390,4,0
390,5,1
391,0,0
391,1,0
391,2,1
391,3,1
391,4,1
391,5,0
392,0,1
392,1,1
392,2,1
392,3,1
392,4,1
392,5,0
393,0,1
393,1,1
393,2,0
393,3,1
393,4,0
393,5,1
394,0,0
394,1,0
394,2,1
394,3,1
394,4,0
394,5,1
395,0,0
395,1,1
395,2,1
395,3,0
395,4,1
395,5,0
396,0,1
396,1,0
396,2,1
396,3,1
396,4,1
396,5,0
397,0,0
397,1,0
397,2,1
397,3,1
397,4,0
397,5,1
398,0,0
398,1,0
398,2,1
398,3,1
398,4,1
398,5,0
399,0,1
399,1,0
399,2,1
399,3,0
399,4,1
399,5,1
400,0,1
400,1,0
400,2,2
400,3,2
400,4,0
400,5,1
401,0,0
401,1,1
401,2,0
401,3,0
401,4,0
401,5,0
402,0,0
402,1,1
402,2,1
402,3,1
402,4,1
402,5,0
403,0,1
403,1,0
403,2,0
403,3,0
403,4,0
403,5,1
404,0,1
404,1,0
404,2,0
404,3,1
404,4,1
404,5,0
405,0,0
405,1,1
405,2,1
405,3,0
405,4,1
405,5,1
406,0,0
406,1,1
406,2,1
406,3,1
406,4,1
406,5,1
407,0,0
407,1,1
407,2,0
407,3,2
407,4,2
407,5,2
408,0,0
408,1,0
408,2,1
408,3,1
408,4,0
408,5,1
409,0,1
409,1,1
409,2,1
409,3,1
409,4,1
409,5,0
410,0,0
410,1,1
410,2,1
410,3,0
410,4,1
410,5,2
411,0,0
411,1,0
411,2,1
411,3,1
411,4,1
411,5,0
412,0,0
412,1,1
412,2,0
412,3,0
412,4,0
412,5,0
413,0,1
413,1,0
413,2,1
413,3,0
413,4,0
413,5,1
414,0,1
414,1,0
414,2,1
414,3,1
414,4,0
414,5,1
415,0,1
415,1,1
415,2,1
415,3,1
415,4,1
415,5,1
416,0,1
416,1,0
416,2,0
416,3,0
416,4,1
416,5,0
417,0,0
417,1,1
417,2,0
417,3,0
417,4,0
417,5,0
418,0,0
418,1,1
418,2,1
418,3,1
418,4,1
418,5,1
419,0,0
419,1,1
419,2,1
419,3,0
419,4,1
419,5,0
420,0,0
420,1,1
420,2,1
420,3,0
420,4,1
420,5,0
421,0,0
421,1,1
421,2,1
421,3,1
421,4,1
421,5,1
422,0,0
422,1,1
422,2,1
422,3,1
422,4,1
422,5,0
423,0,1
423,1,0
423,2,1
423,3,1
423,4,1
423,5,1
424,0,0
424,1,1
424,2,1
424,3,1
424,4,1
424,5,1
425,0,1
425,1,0
425,2,0
425,3,1
425,4,0
425,5,1
426,0,1
426,1,1
426,2,2
426,3,0
426,4,0
426,5,2
427,0,1
427,1,0
427,2,1
427,3,1
427,4,0
427,5,0
428,0,0
428,1,1
428,2,1
428,3,1
428,4,0
428,5,1
429,0,0
429,1,0
429,2,1
429,3,1
429,4,0
429,5,1
430,0,0
430,1,1
430,2,1
430,3,0
430,4,1
430,5,0
431,0,0
431,1,1
431,2,1
431,3,1
431,4,1
431,5,0
432,0,1
432,1,0
432,2,1
432,3,1
432,4,1
432,5,0
433,0,1
433,1,1
433,2,0
433,3,0
433,4,1
433,5,1
434,0,1
434,1,1
434,2,0
434,3,0
434,4,0
434,5,1
435,0,1
435,1,1
435,2,1
435,3,0
435,4,0
435,5,0
436,0,1
436,1,0
436,2,0
436,3,0
436,4,1
436,5,1
437,0,1
437,1,1
437,2,1
437,3,0
437,4,0
437,5,0
438,0,0
438,1,0
438,2,0
438,3,0
438,4,1
438,5,0
439,0,1
439,1,1
439,2,1
439,3,1
439,4,1
439,5,0
440,0,1
440,1,2
440,2,2
440,3,1
440,4,2
440,5,2
441,0,0
441,1,1
441,2,1
441,3,0
441,4,1
441,5,0
442,0,0
442,1,0
442,2,1
442,3,1
442,4,0
442,5,1
443,0,1
443,1,1
443,2,1
443,3,0
443,4,1
443,5,1
444,0,0
444,1,1
444,2,1
444,3,0
444,4,1
444,5,0
445,0,0
445,1,1
445,2,1
445,3,0
445,4,1
445,5,0
446,0,0
446,1,1
446,2,1
446,3,1
446,4,1
446,5,0
447,0,0
447,1,1
447,2,1
447,3,0
447,4,1
447,5,1
448,0,1
448,1,0
448,2,0
448,3,0
448,4,0
448,5,1
449,0,0
449,1,0
449,2,1
449,3,1
449,4,0
449,5,1
450,0,0
450,1,1
450,2,1
450,3,0
450,4,1
450,5,0
451,0,1
451,1,0
451,2,1
451,3,0
451,4,1
451,5,0
452,0,1
452,1,0
452,2,1
452,3,1
452,4,1
452,5,0
453,0,1
453,1,0
453,2,1
453,3,1
453,4,0
453,5,1
454,0,0
454,1,0
454,2,1
454,3,1
454,4,0
454,5,1
455,0,1
455,1,0
455,2,1
455,3,1
455,4,0
455,5,1
456,0,0
456,1,1
456,2,1
456,3,1
456,4,1
456,5,1
457,0,0
457,1,2
457,2,2
457,3,2
457,4,2
457,5,2
458,0,0
458,1,0
458,2,1
458,3,1
458,4,0
458,5,1
459,0,1
459,1,1
459,2,2
459,3,2
459,4,1
459,5,1
460,0,1
460,1,0
460,2,0
460,3,1
460,4,1
460,5,0
461,0,1
461,1,0
461,2,1
461,3,1
461,4,1
461,5,0
462,0,0
462,1,1
462,2,1
462,3,1
462,4,1
462,5,0
463,0,1
463,1,0
463,2,1
463,3,1
463,4,0
463,5,1
464,0,0
464,1,0
464,2,1
464,3,1
464,4,0
464,5,1
465,0,0
465,1,1
465,2,0
465,3,0
465,4,1
465,5,0
466,0,0
466,1,1
466,2,1
466,3,1
466,4,1
466,5,0
467,0,0
467,1,1
467,2,1
467,3,1
467,4,1
467,5,0
468,0,0
468,1,0
468,2,1
468,3,1
468,4,0
468,5,1
469,0,1
469,1,0
469,2,1
469,3,1
469,4,0
469,5,1
470,0,0
470,1,1
470,2,1
470,3,0
470,4,1
470,5,0
471,0,1
471,1,1
471,2,1
471,3,1
471,4,1
471,5,0
472,0,1
472,1,0
472,2,1
472,3,1
472,4,1
472,5,0
473,0,1
473,1,0
473,2,1
473,3,1
473,4,0
473,5,1
474,0,1
474,1,0
474,2,0
474,3,1
474,4,1
474,5,1
475,0,0
475,1,1
475,2,1
475,3,1
475,4,1
475,5,1
476,0,1
476,1,1
476,2,1
476,3,0
476,4,1
476,5,0
477,0,1
477,1,0
477,2,0
477,3,0
477,4,0
477,5,1
478,0,0
478,1,1
478,2,0
478,3,0
478,4,1
478,5,0
479,0,0
479,1,1
479,2,0
479,3,0
479,4,0
479,5,0
480,0,1
480,1,0
480,2,1
480,3,1
480,4,0
480,5,1
481,0,0
481,1,0
481,2,2
481,3,2
481,4,2
481,5,0
482,0,1
482,1,1
482,2,1
482,3,0
482,4,1
482,5,0
483,0,0
483,1,1
483,2,1
483,3,1
483,4,1
483,5,1
484,0,0
484,1,1
484,2,0
484,3,0
484,4,0
484,5,0
485,0,1
485,1,0
485,2,0
485,3,0
485,4,0
485,5,1
486,0,0
486,1,1
486,2,1
486,3,1
486,4,1
486,5,0
487,0,1
487,1,1
487,2,0
487,3,0
487,4,1
487,5,0
488,0,1
488,1,1
488,2,1
488,3,1
488,4,1
488,5,1
489,0,0
489,1,0
489,2,1
489,3,1
489,4,0
489,5,1
490,0,1
490,1,0
490,2,0
490,3,1
490,4,0
490,5,1
491,0,0
491,1,1
491,2,1
491,3,1
491,4,1
491,5,0
492,0,1
492,1,0
492,2,2
492,3,2
492,4,0
492,5,1
493,0,1
493,1,1
493,2,1
493,3,1
493,4,1
493,5,1
494,0,0
494,1,1
494,2,1
494,3,0
494,4,1
494,5,0
495,0,1
495,1,0
495,2,1
495,3,0
495,4,1
495,5,0
496,0,1
496,1,1
496,2,1
496,3,1
496,4,1
496,5,1
497,0,0
497,1,1
497,2,0
497,3,0
497,4,0
497,5,0
498,0,0
498,1,1
498,2,0
498,3,1
498,4,1
498,5,0
499,0,1
499,1,1
499,2,2
499,3,2
499,4,0
499,5,0
500,0,0
500,1,1
500,2,1
500,3,0
500,4,1
500,5,0
