id,access,wait,ivt,egress
1,0.468874187,0.435136959,0.013321309,-0.355319063
2,-0.008726911,-0.016622219,0.432777004,0.225048549
3,0.476672605,-0.125533337,1.345243583,-0.294921368
4,0.49006526,0.452030795,0.012436377,-0.341226461
5,0.080395586,-0.107940502,0.494699303,-0.261784697
6,-0.1965048,0.39534044,0.585483481,-0.118866329
7,0.476014423,0.45329025,0.009360131,-0.304874142
8,-0.130295439,-0.264132732,0.236973746,-0.255165831
9,0.07758437,-0.084199868,0.799520008,0.092366514
10,0.408479128,-0.516772181,-0.252034009,-0.290492448
11,0.483930629,0.416061516,0.024705714,-0.318358747
12,-0.169491947,-0.188735791,0.31400534,-0.066914948
13,0.115898496,-0.074881912,0.354860053,-0.230543989
14,0.061266222,0.592196101,-0.264440386,0.073234444
15,-0.336393104,-0.820734878,0.250364038,-0.118960666
16,0.248030614,-0.301193847,0.314619691,0.148146409
17,-0.124834119,-0.316712536,0.893783788,-0.336250975
18,-0.197024619,-0.253327919,1.208425863,-0.592166447
19,-0.151789755,-0.188781119,1.270734168,-0.588555689
20,-0.244690682,0.16415863,1.055772684,-0.0027378
21,-0.043152914,-0.08886897,0.285752992,0.199178895
22,0.15485394,0.336779975,0.009511791,-0.085619233
23,-0.189821661,-0.007470562,0.13553264,-0.383599316
24,-0.202212935,-0.218321686,-0.582704948,-0.233954502
25,-0.087420094,0.190445872,0.331138989,-0.055627823
26,-0.176554409,-0.169642407,-0.683784881,-0.207013929
27,-0.112739316,-0.142161009,-0.718811966,-0.14870995
28,-0.255179726,-0.163853596,-0.731866051,-0.230990152
29,-0.098185704,-0.267190584,-0.733642754,-0.196048371
30,-0.09104959,0.205819311,0.364040661,-0.057221422
31,0.126639973,-0.338922099,0.184542695,-0.165628605
32,-0.157978947,-0.187448858,-0.803105156,-0.15681341
33,0.20208531,0.080024678,0.237316813,0.387732575
34,0.133259984,-0.169436828,0.171324323,-0.190529171
35,-0.220888455,0.264570242,0.167595623,0.172523718
36,0.153096421,0.330092118,-0.006086876,-0.094440878
37,0.486037729,0.45627059,0.012454399,-0.348892577
38,0.054692777,-0.412718264,-0.073639624,0.260103204
39,-0.190058514,0.295970732,0.293979788,-0.221691898
40,0.383910974,-0.481025201,-0.221967262,-0.294230981
41,-0.120848616,-0.226400898,0.174874911,0.141749881
42,0.05656017,-0.127534004,-0.038774047,-0.042526072
43,0.056660996,0.017649311,0.722680573,-0.250185114
44,-0.065967413,0.160165449,0.742250571,0.131412931
45,-0.362548308,-0.34379663,0.101958086,0.201984165
46,-0.141947619,-0.281065227,0.166392949,0.028567693
47,0.396876995,-0.06015796,0.020444816,-0.266244688
48,-0.180438019,-0.215012679,0.895659993,0.18883402
49,-0.158926576,-0.010399389,0.063076194,-0.189522388
50,-0.004500127,-0.375913137,0.172747354,0.084215592
51,0.099729064,-0.299961338,0.264347383,-0.196997881
52,0.191607812,-0.243802256,0.435299105,-0.194763732
53,-0.285855979,0.558869992,-0.776366018,0.689906235
54,0.128593123,-0.140646339,0.167876061,-0.162731083
55,0.298294641,-0.286243621,0.252091819,-0.318264248
56,-0.184408116,0.38343966,0.587157717,-0.120322448
57,-0.105914469,-0.115348662,-0.491893598,-0.079824076
58,-0.208824542,-0.209404003,-0.710114585,-0.2025053
59,0.353084583,-0.436574357,0.408828981,-0.091728313
60,0.142063791,-0.096096988,0.811514944,-0.193413218
61,0.496628403,0.02879401,-0.228016645,0.208719485
62,-0.248426302,-0.139308932,-0.706837332,-0.218827684
63,0.392284682,0.06892595,0.141795795,0.52241772
64,0.115885,-0.220193923,0.533506502,-0.100132639
65,-0.22864533,-0.135910046,-0.665514016,-0.272642343
66,-0.168708534,-0.218000637,0.238752378,-0.439683742
67,0.082925567,-0.330546557,0.558055952,-0.669508587
68,0.201382566,-0.283032487,0.134240375,-0.131948533
69,-0.227214456,-0.260016556,-0.64116636,-0.272908916
70,0.114443964,0.327604154,-0.188837106,0.186629065
71,-0.111418755,-0.145483744,-0.655004011,-0.130146928
72,-0.178098534,0.369457982,0.570078182,-0.110133427
73,-0.177154054,-0.216093161,0.261531187,-0.444267552
74,0.126913792,-0.338956076,0.185765734,-0.167354748
75,-0.024913911,0.006669593,0.028173572,0.00679984
76,0.199669826,0.194245779,0.025051649,-0.063570079
77,0.057894701,-0.342304346,0.552144586,-0.672679823
78,0.217348081,-0.140537406,0.690801466,-0.280868851
79,0.258255805,-0.293577251,0.58595995,-0.058430022
80,-0.025837036,0.255097453,0.796338741,0.239149739
81,-0.085750488,-0.238957337,0.786842517,0.270217304
82,-0.103991845,-0.143766249,-0.681661237,-0.159232961
83,0.178089684,0.398550878,0.137168122,0.171994317
84,-0.088441322,-0.161337564,0.208703124,-0.419566181
85,0.538427956,0.502187623,0.016666945,-0.476659624
86,-0.138751529,-0.203464399,-0.376739696,-0.176190622
87,-0.040753466,-0.074449982,0.747475218,0.168415822
88,0.000213932,0.367472297,0.088336773,-0.084529302
89,-0.173941465,-0.180630484,-0.803202127,-0.204275598
90,0.018725945,0.44830612,0.514798656,0.009812367
91,-0.200328315,-0.154598225,-0.673256732,-0.203648887
92,-0.115382016,-0.191045147,-0.672107436,-0.13772211
93,-0.190728783,-0.333363184,-0.585162611,-0.194633731
94,-0.049293641,-0.087905923,0.395595712,0.282655996
95,-0.125702048,-0.178733174,1.220000792,-0.600414404
96,0.012826304,0.070670193,0.038084266,0.199739415
97,-0.736448874,-0.000480136,0.090047175,-0.012816896
98,-0.379159007,-0.321319454,0.115286391,0.199211542
99,-0.02066946,-0.088919799,1.278407193,-0.119495806
100,0.2385032,-0.409393859,0.329912165,0.051812195
101,0.521518152,0.483559788,0.017980411,-0.395352865
102,-0.218990374,-0.662659577,0.502074436,-0.351079195
103,0.158154459,-0.183563199,0.137265756,-0.170520968
104,-0.095245233,0.220915148,0.381679344,-0.063962068
105,-0.186492728,-0.16691074,-0.733957635,-0.196446385
106,-0.166015797,0.275421317,0.33218084,-0.207302284
107,0.715326962,0.487226641,-0.012355189,-0.409991366
108,-0.269695314,0.397918836,0.081297818,0.091653349
109,0.227675651,0.154866691,0.057553014,-0.164073472
110,0.475444181,0.454511396,0.007903967,-0.344964615
111,0.726878641,0.505214021,-0.007021095,-0.481178622
112,0.136846392,-0.1748192,0.159786358,-0.147631443
113,0.470432505,0.00988554,-0.202881094,0.190052578
114,-0.335855615,-0.80265786,0.260422136,-0.107517857
115,-0.235434353,-0.155177342,-0.719562358,-0.293723563
116,0.269968325,-0.35402005,0.149236447,0.020012637
117,-0.069966444,-0.173474764,0.041798634,-0.066113116
118,0.092736115,0.320496627,0.227500824,-0.272673438
119,0.142368435,0.301565526,-0.00360727,-0.095856818
120,-0.080564262,-0.155994702,-0.730942083,-0.16149177
121,0.393422544,0.021414121,-0.237274744,0.148560756
122,0.199607955,-0.261192049,-0.109293298,0.053541887
123,0.053455124,0.004010226,0.004228595,0.004944238
124,-0.242823928,0.306050088,0.224971635,-0.190527195
125,-0.193245993,-0.067195694,-0.543046784,-0.175007615
126,-0.19843811,-0.201068136,0.288095429,-0.087338761
127,0.112449272,-0.323773664,0.208824963,-0.189087589
128,0.495623124,0.447809572,0.021364622,-0.340709923
129,-0.020053734,0.245860173,0.940555224,0.243448346
130,0.060377299,-0.136856004,0.458410815,-0.257308876
131,-0.130749521,0.021905827,0.127028185,-0.095867173
132,0.535626279,0.467554607,0.029872868,-0.40590225
133,0.311778809,0.071868188,-0.038952172,-0.059444455
134,-0.143977752,-0.223211989,0.202067282,-0.195896293
135,0.060822357,-0.130440613,0.450803042,-0.245686124
136,-0.107386931,0.01561354,0.097812664,-0.068642982
137,0.065472814,-0.107754775,0.516722151,-0.240212576
138,-0.140597094,-0.215290253,0.796926509,0.220459974
139,0.477008322,0.04229717,-0.236389431,0.207049447
140,-0.177822367,0.378995929,-0.546983752,0.762829744
141,-0.128209745,0.301850337,0.450553768,-0.155937243
142,0.339049696,-0.039940574,0.288938823,0.401469511
143,0.155968027,-0.173274278,0.181110341,-0.150033062
144,-0.127751793,-0.740184395,0.330600728,-0.040707186
145,0.131964909,0.465848492,-0.318385006,0.140009626
146,0.085928769,-0.504739537,0.823744888,0.259123009
147,-0.099751757,0.231825904,0.398754788,-0.062545989
148,-0.110419488,-0.275566259,-0.790777726,-0.221065583
149,0.160124194,0.323934975,-0.007763563,-0.090836496
150,0.060004232,-0.330218746,0.464252854,0.006583953
151,-0.197613395,0.40294474,0.638593507,-0.138501823
152,-0.095623585,0.194237557,0.329637855,-0.0500855
153,0.062591507,-0.530323908,0.300835151,-0.195953878
154,-0.118642498,0.029599124,0.13925756,-0.080878211
155,-0.030279882,-0.058939961,0.341806424,0.242950544
156,0.106167105,-0.323602445,0.243487242,-0.209004557
157,0.337847004,-0.285886012,0.322606767,-0.021507258
158,0.716319923,0.483297023,-0.031575458,-0.422085412
159,0.416980644,0.067082106,1.110090497,-0.175546377
160,-0.112548735,0.266232633,0.452254391,-0.076496342
161,0.189136468,0.175569959,-0.202274377,0.125705953
162,-0.17145429,0.302102424,0.337005961,-0.196962561
163,-0.108537415,-0.164976509,-0.693155165,-0.152194084
164,-0.20088117,-0.193655034,-0.724638414,-0.190821596
165,-0.132294177,-0.1712429,0.25163846,-0.434104455
166,-0.059339958,-0.119424985,0.212381337,-0.372046584
167,0.391768925,-0.076766901,0.028943678,0.556451634
168,-0.060851509,-0.32205671,0.914392582,-0.195494707
169,0.119784801,-0.070904716,0.571048991,-0.31388835
170,0.057633839,-0.184868639,0.454921941,-0.275728515
171,0.214678847,-0.307262483,0.144459759,-0.111415571
172,-0.0237506,0.007093484,0.811175258,0.325026673
173,0.319555396,0.18684046,-0.131804804,-0.117170561
174,-0.117496588,-0.218558084,0.190068144,0.153233276
175,-0.03823119,-0.078774244,0.286324527,0.227349062
176,-0.201824585,-0.627141991,0.608621057,-0.377004249
177,-0.204075084,-0.166945474,-0.6312522,-0.252066511
178,0.466937851,0.417748973,0.011149318,-0.294981318
179,-0.188392734,-0.3428401,-0.596873387,-0.196774709
180,-0.152060902,-0.145933188,-0.518986495,-0.175017569
181,0.104808662,-0.076742306,0.62648515,-0.163820452
182,0.125210774,-0.342940673,0.196597522,-0.175933219
183,0.743460043,0.505697081,-0.016973453,-0.510585868
184,-0.145735064,-0.164399385,0.119711703,0.103150088
185,-0.139289165,-0.220060629,-0.397931091,-0.178188745
186,0.196753729,-0.055749698,0.092303647,-0.368987854
187,-0.152638959,-0.234843806,0.750716641,0.225571847
188,0.551746687,-0.191923336,0.257145304,0.003668987
189,-0.178138553,-0.136553185,-0.732920795,-0.193569406
190,-0.183649708,-0.189928452,1.231064118,-0.571632112
191,-0.109193815,-0.167368675,-0.722810457,-0.150613803
192,0.24909738,0.108379644,0.006992104,-0.084358573
193,0.454524783,0.432563247,0.007604382,-0.287717425
194,-0.217760172,-0.249395134,-0.611835322,-0.25337255
195,-0.140454076,0.243657811,0.109179413,-0.046434274
196,-0.088865759,-0.197744267,0.874781738,-0.31069831
197,-0.179310819,-0.360232494,-0.533049897,-0.185386208
198,0.036705368,-0.100921291,0.7979474,0.168368373
199,-0.287400415,-0.160497323,-0.809081009,-0.241903518
200,-0.21787313,-0.193666379,-0.695261955,-0.190756793
201,-0.066865767,-0.132222687,0.298301275,-0.184624322
202,0.004912705,-0.089076385,-0.117104699,-0.195115536
203,0.0697209,-0.195231238,-0.542010278,-0.06351176
204,0.113312998,-0.057321203,0.054715333,-0.26166449
205,-0.244611651,-0.045638116,-0.22213607,-0.069513835
206,0.259887457,-0.26124067,0.166973677,-0.13126998
207,-0.2135396,0.281864311,0.172819794,0.179999315
208,-0.27634366,-0.133215601,-0.723716695,-0.227898007
209,0.201119934,-0.274878238,0.134899642,-0.125751377
210,-0.168700532,-0.20326459,-0.659677477,-0.183980533
211,-0.216142356,0.265715512,0.169160842,0.175886154
212,0.263690937,-0.492047516,0.35484179,-0.055656177
213,-0.141476809,0.431555861,0.040918029,0.039549828
214,-0.221975996,0.287214992,0.14722382,0.14822772
215,0.001567309,0.003323423,0.291402898,-0.290317254
216,0.004683189,0.018046067,0.272405426,-0.32019035
217,0.258829755,0.092023088,-0.22592696,0.226856138
218,0.195480109,-0.288910107,0.13911068,-0.139910467
219,0.152841364,-0.001301171,0.143284828,0.048534602
220,-0.130907121,0.02000163,0.133639286,-0.092918627
221,-0.071418152,-0.204415317,-0.57006948,-0.080207769
222,0.108146172,0.358143245,-0.026688277,-0.089637429
223,-0.217501019,-0.139848019,-0.664432584,-0.237857252
224,0.211825709,-0.273167438,-0.106777112,0.027783545
225,-0.21361149,-0.222545271,0.245677882,-0.200921047
226,0.251247358,-0.267552804,0.14082198,-0.112176759
227,-0.175424936,-0.225547858,0.215148478,-0.183141558
228,-0.066548698,-0.156752672,-0.166742573,0.094074821
229,-0.176184656,-0.185199893,0.272589191,-0.448695149
230,-0.104850389,-0.340040544,0.970976169,-0.959167295
231,0.149926073,0.342255444,-0.007383382,-0.09374321
232,-0.180440586,-0.218512853,0.273963406,-0.437620519
233,0.370066246,-0.486212136,-0.214965899,-0.308611235
234,0.275357159,-0.265700482,0.168190289,-0.119313429
235,0.250824125,0.526521232,-0.051544701,-0.105636451
236,0.367081351,-0.108128151,0.099816724,-0.245726626
237,-0.214520128,-0.197473266,0.274282959,-0.429444145
238,0.238752756,-0.281462135,0.144407873,-0.124578398
239,-0.121761031,0.017920271,0.127476891,-0.085729949
240,0.14568396,0.310462053,-0.004652434,-0.083632884
241,0.14394442,0.305876478,0.007500905,-0.098641871
242,-0.217241752,0.262776207,0.176487989,0.191156356
243,-0.221757394,0.248258861,0.160637832,0.174768303
244,-0.110883277,-0.441069332,0.846670609,-0.974821118
245,0.156410038,0.328073095,-0.007444578,-0.120474163
246,0.065844955,-0.355375082,0.535209018,-0.662149366
247,-0.224355246,0.258736456,0.169775539,0.161598639
248,0.12430091,0.00796634,0.026728276,0.32638496
249,0.165699011,-0.454848358,0.020348876,-0.119875392
250,-0.096594215,-0.357199984,1.133681328,-1.018570872
